0.780256	0.462200	0.608447	0.429861	0.556650	0.814202	0.766227	0.623073	0.477515	0.491202	0.441851	0.555730	0.580549	0.565030	0.610655	0.630133	0.451437	0.734297	0.523098	0.548549	0.588341	0.608089	0.577762	0.598968	0.634170	0.542006	0.623710	0.658014	0.354453	0.422945	0.629877	0.577086	0.653785	0.583378	0.497951	0.512287	0.600459	0.585728	0.441654	0.711200	0.500116	0.503585	0.737502	0.592089	0.613725	0.765781	0.776517	0.703298	0.551072	0.809393	0.658893	0.572696	0.731471	0.802142	0.505480	0.542221	0.494160	0.674991	0.546317	0.768832	0.747669	0.659554	0.844203	0.796097	0.714236	0.659118	0.511322	0.533101	0.601842	0.668048	0.749936	0.713758	0.598413	0.669472	0.653909	0.508916	0.593435	0.747640	0.787679	0.817296	0.519299	0.703855	0.588817	0.724076	0.564441	0.491273	0.781391	0.624584	0.827286	0.796608	0.555969	0.565896	0.537259	0.623630	0.702916	0.528706	0.640979	0.780234	0.572546	0.707697	0.835048	0.783253	0.430411	0.648573	0.542139	0.569881	0.584719	0.615644	0.654067	0.537258	0.707269	0.471494	0.697805	0.573903	0.444314	0.789690	0.498211	0.744942	0.775927	0.768858	0.795093	0.553674	0.680296	0.539650	0.661932	0.656981	0.757487	0.717481	0.553189	0.743055	0.542330	0.744187	0.837902	0.744504	0.582164	0.819275	0.687361	0.725800	0.622335	0.775978	0.643614	0.759679	0.889033	0.742573	0.856331	0.758240	0.730373	0.543516	0.690846	0.517427	0.574577	0.836794	0.701316	0.846027	0.750765	0.450220	0.792932	0.703485	0.849379	0.867655	0.545677	0.820704	0.616356	0.603391	0.750184	0.594738	0.814749	0.634522	0.693527	0.592031	0.792704	0.736669	0.757722	0.496907	0.736737	0.713174	0.827269	0.495266	0.661261	0.743926	0.492116	0.762095	0.531356	0.507859	0.623355	0.536910	0.691210	0.838710	0.654406	0.652038	0.679438	0.543251	0.654408	0.529246	0.599157	0.624913	0.859382	0.603547	0.619317	0.464406	0.479467	0.868555	0.647570	0.553324	0.412445	0.587762	1.000000	0.538314	0.735259	0.600481	0.877596	0.782021	0.756707	0.742531	0.697609	0.599883	0.569965	0.768588	0.560150	0.752475	0.571026	0.729851	0.519938	0.689149	0.645330	0.498088	0.507097	0.689325	0.661853	0.692961	0.627342	0.559814	0.428405	0.458422	0.730106	0.741778	0.686772	0.537952	0.604204	0.795037	0.604258	0.705973	0.691630	0.665721	0.563673	0.740443	0.756136	0.541369	0.475095	0.445915	0.579072	0.657967	0.536194	0.465990	0.583419	0.510622	0.689677	0.626477	0.640741	0.706721	0.751791	0.497301	0.581814	0.516596	0.433447	0.661147	0.753148	0.631483	0.501543
0.645689	0.757446	0.625620	0.555333	0.675758	0.635593	0.621327	0.642368	0.784385	0.781482	0.733282	0.692986	0.671192	0.704408	0.755782	0.688641	0.760874	0.670675	0.604399	0.652183	0.646041	0.641310	0.730896	0.520190	0.636354	0.672729	0.768189	0.596031	0.697540	0.741091	0.767828	0.864447	0.743853	0.658955	0.554327	0.783033	0.635896	0.789242	0.700932	0.608391	0.568225	0.626592	0.641692	0.478583	0.790800	0.655397	0.597166	0.553115	0.762918	0.627845	0.713489	0.670084	0.683050	0.695128	0.564642	0.715236	0.817074	0.590730	0.732474	0.513235	0.762501	0.688241	0.651803	0.566320	0.830529	0.733997	0.566883	0.687907	0.677878	0.698315	0.642543	0.707786	0.668941	0.692555	0.717952	0.627844	0.585020	0.773747	0.679654	0.611883	0.695718	0.679298	0.715326	0.747848	0.697134	0.709020	0.643467	0.763183	0.619392	0.663027	0.703295	0.924789	0.615555	0.562899	0.673969	0.647705	0.617964	0.669725	0.567037	0.662397	0.564240	0.665052	0.768348	0.673127	0.670125	0.593991	0.684234	0.593090	0.844826	0.760287	0.810542	0.652575	0.568515	0.875364	0.751556	0.538193	0.834195	0.733592	0.548371	0.572929	0.581628	0.676078	0.792493	0.661398	0.671728	0.600676	0.650803	0.728894	0.751494	0.696284	0.793924	0.697819	0.602312	0.713208	0.631609	0.631844	0.572138	0.580030	0.768933	0.552629	0.598929	0.825343	0.600400	0.659556	0.618198	0.710495	0.726500	0.781812	0.696366	0.648443	0.594409	0.632520	0.655165	0.543848	0.577432	0.665408	0.586241	0.486426	0.570540	0.671336	0.676427	0.534381	0.758251	0.623070	0.814737	0.690129	0.496424	0.580562	0.595716	0.611387	0.572382	0.571905	0.486751	0.729612	0.580506	0.799427	0.598399	0.740549	0.726014	0.578804	0.707139	0.579775	0.745190	0.771439	0.610046	0.593511	0.838359	0.587774	0.511509	0.695627	0.487028	0.804390	0.638932	0.610064	0.687917	0.658265	0.718623	0.746529	0.759320	0.670977	0.712378	0.512929	0.700062	0.757902	0.469009	0.800700	0.538314	1.000000	0.774823	0.652502	0.674397	0.668634	0.536116	0.673061	0.638005	0.607570	0.661393	0.672364	0.861460	0.545187	0.575691	0.523992	0.668883	0.723137	0.630351	0.790504	0.688049	0.779964	0.791989	0.814364	0.579700	0.667902	0.763616	0.623917	0.640801	0.665929	0.591407	0.617814	0.734981	0.437236	0.504087	0.653553	0.663769	0.605582	0.600215	0.605600	0.748981	0.706554	0.746986	0.573554	0.645216	0.615336	0.714475	0.753992	0.590316	0.654175	0.672054	0.680827	0.708709	0.680650	0.590739	0.626872	0.805208	0.808662	0.786235	0.638699	0.610622	0.629292	0.596684
0.656494	0.571287	0.697876	0.574220	0.504247	0.624763	0.639471	0.677628	0.556663	0.579539	0.580171	0.703525	0.510556	0.522962	0.656353	0.545666	0.558597	0.682081	0.680127	0.677781	0.705062	0.588591	0.759528	0.545653	0.551782	0.641109	0.662515	0.481685	0.564254	0.603240	0.785191	0.658052	0.776065	0.616547	0.634453	0.599100	0.661288	0.667418	0.589140	0.613921	0.451532	0.589063	0.653867	0.574424	0.628691	0.628681	0.702036	0.688303	0.629385	0.696076	0.639627	0.527246	0.671488	0.839804	0.553375	0.630496	0.591461	0.596181	0.647219	0.591128	0.784973	0.663278	0.732191	0.646626	0.868013	0.598385	0.416840	0.479708	0.523256	0.617224	0.577993	0.622129	0.499408	0.766630	0.560416	0.404101	0.461196	0.770685	0.705708	0.698605	0.598160	0.631693	0.620017	0.652419	0.535263	0.584294	0.720778	0.669948	0.636306	0.678326	0.511298	0.861022	0.410991	0.611238	0.676270	0.629242	0.628691	0.599499	0.515175	0.676294	0.776264	0.648770	0.582421	0.547544	0.585836	0.571219	0.681601	0.451397	0.913518	0.640665	0.784588	0.687557	0.571691	0.790203	0.550511	0.571355	0.637471	0.722455	0.698757	0.642721	0.652456	0.488483	0.703300	0.527601	0.617635	0.616665	0.685066	0.769744	0.551072	0.699711	0.613466	0.610711	0.657050	0.626574	0.494188	0.681667	0.523139	0.549687	0.601833	0.557223	0.515943	0.875616	0.711648	0.565904	0.699708	0.785392	0.764509	0.547206	0.583509	0.475911	0.628530	0.803062	0.663417	0.626220	0.605147	0.534129	0.626057	0.633760	0.680198	0.757626	0.504225	0.624134	0.647073	0.694454	0.838256	0.634135	0.540217	0.724230	0.738633	0.482616	0.730705	0.695838	0.538777	0.556471	0.585069	0.714520	0.787330	0.494095	0.595506	0.693938	0.462873	0.717388	0.587334	0.535402	0.569955	0.448058	0.877019	0.618716	0.523847	0.659686	0.603330	0.795244	0.641234	0.441365	0.545213	0.492891	0.872961	0.600404	0.692397	0.408857	0.441407	0.754544	0.733039	0.743388	0.504433	0.554075	0.735259	0.774823	1.000000	0.491480	0.808006	0.746175	0.610269	0.616744	0.665110	0.607310	0.505696	0.668960	0.681153	0.616743	0.415861	0.606086	0.525900	0.646902	0.632395	0.606862	0.538265	0.663917	0.693025	0.744757	0.447732	0.556976	0.596023	0.539026	0.631379	0.772367	0.720750	0.663481	0.575977	0.565730	0.598452	0.518361	0.530623	0.607669	0.500969	0.629134	0.773536	0.561080	0.571450	0.524987	0.470398	0.756615	0.548516	0.676874	0.516052	0.449953	0.608577	0.533848	0.710977	0.689676	0.658307	0.596902	0.674661	0.782235	0.609806	0.540156	0.657561	0.623591	0.660297
0.710568	0.575090	0.622050	0.543784	0.818736	0.739777	0.735819	0.665538	0.765079	0.610358	0.577163	0.548930	0.842306	0.845561	0.770423	0.812870	0.583016	0.570229	0.597839	0.641126	0.598831	0.792929	0.545408	0.680476	0.821620	0.606422	0.820705	0.820711	0.446714	0.542079	0.713131	0.770896	0.655470	0.710473	0.485458	0.748862	0.710907	0.782466	0.511872	0.559878	0.693455	0.615041	0.563829	0.541994	0.842917	0.813183	0.624748	0.554006	0.776545	0.556122	0.801818	0.765295	0.645537	0.586429	0.584539	0.745749	0.738006	0.864525	0.724243	0.447507	0.566100	0.830042	0.766195	0.514965	0.605965	0.714709	0.795478	0.906384	0.812416	0.795874	0.865616	0.656294	0.897305	0.594294	0.770371	0.841428	0.763999	0.653108	0.615622	0.555551	0.652063	0.654737	0.668581	0.856407	0.689700	0.680801	0.598105	0.723222	0.663648	0.608599	0.880436	0.533155	0.888960	0.476821	0.673640	0.605343	0.675991	0.701804	0.683048	0.567253	0.619479	0.723236	0.547051	0.872706	0.713918	0.662102	0.565918	0.788595	0.564574	0.700399	0.768187	0.456378	0.782584	0.644257	0.595294	0.598554	0.592951	0.591704	0.432780	0.458012	0.602895	0.871970	0.752024	0.788093	0.857945	0.801760	0.556262	0.771243	0.838013	0.648573	0.713358	0.823263	0.617479	0.915068	0.831432	0.566007	0.680808	0.779682	0.801163	0.630577	0.842132	0.601631	0.630744	0.803726	0.654284	0.613035	0.700215	0.684268	0.775627	0.810975	0.608164	0.647867	0.766375	0.595628	0.741804	0.587722	0.672947	0.607250	0.615969	0.705610	0.832265	0.702375	0.763608	0.568350	0.588275	0.697201	0.551425	0.565493	0.595132	0.906881	0.595598	0.580006	0.674878	0.793229	0.827956	0.664617	0.593423	0.858753	0.739237	0.426614	0.836567	0.591647	0.800584	0.781928	0.839552	0.758127	0.646887	0.707124	0.637335	0.636039	0.507361	0.510013	0.711961	0.779661	0.791489	0.808296	0.564400	0.756885	0.691513	0.917734	0.814108	0.454270	0.696937	0.600980	0.538458	0.833751	0.600481	0.652502	0.491480	1.000000	0.645247	0.648793	0.463668	0.821610	0.670607	0.765666	0.866533	0.647362	0.685539	0.492622	0.879139	0.583676	0.754796	0.686482	0.649923	0.593190	0.555725	0.853344	0.785588	0.779130	0.893650	0.749180	0.568727	0.648521	0.580606	0.595429	0.594241	0.589264	0.761518	0.579741	0.567403	0.880367	0.785075	0.720848	0.733753	0.593138	0.741393	0.748595	0.533465	0.657763	0.820263	0.604569	0.784443	0.514924	0.783915	0.772141	0.657157	0.871619	0.615732	0.537361	0.607663	0.638890	0.679273	0.481290	0.606085	0.783133	0.594360	0.663773	0.568979
0.846750	0.419468	0.679334	0.508168	0.651611	0.853568	0.800292	0.665127	0.589584	0.474546	0.482658	0.599181	0.623077	0.568667	0.630937	0.638098	0.404308	0.816252	0.590161	0.602969	0.643742	0.614924	0.631538	0.585070	0.699713	0.506290	0.676408	0.679268	0.345773	0.424588	0.643096	0.597928	0.716278	0.618701	0.553782	0.540333	0.663051	0.627968	0.401802	0.790055	0.537701	0.495328	0.784007	0.621663	0.718968	0.825127	0.793093	0.713549	0.616910	0.820298	0.689861	0.597297	0.812439	0.931243	0.434640	0.625536	0.600542	0.704816	0.603907	0.810247	0.825688	0.688259	0.927133	0.835305	0.840923	0.744542	0.547726	0.592062	0.587659	0.738967	0.792295	0.800094	0.596714	0.761416	0.706226	0.550607	0.535429	0.812767	0.864607	0.852739	0.513512	0.769145	0.727992	0.751128	0.558031	0.498640	0.821209	0.665129	0.879616	0.873955	0.598799	0.697681	0.547744	0.615488	0.748481	0.618550	0.683267	0.838247	0.596203	0.791853	0.863040	0.827999	0.447373	0.645896	0.594854	0.640399	0.696268	0.645883	0.769970	0.542319	0.756514	0.533917	0.711989	0.669030	0.417297	0.797646	0.538977	0.818048	0.834602	0.827833	0.801848	0.575585	0.713325	0.614074	0.679539	0.733005	0.853599	0.772491	0.632788	0.790280	0.598670	0.755888	0.872556	0.764383	0.581825	0.859387	0.723862	0.703161	0.634757	0.795423	0.673291	0.819166	0.927889	0.800555	0.931719	0.894178	0.798625	0.569292	0.690725	0.568713	0.628717	0.883487	0.708868	0.868172	0.751628	0.425774	0.824501	0.696852	0.877144	0.903546	0.605506	0.782623	0.632604	0.660401	0.852954	0.684938	0.826981	0.713325	0.778082	0.622426	0.813030	0.755593	0.745156	0.579134	0.748966	0.825856	0.858330	0.529726	0.735432	0.816862	0.518808	0.770267	0.596964	0.551580	0.644796	0.552387	0.813893	0.889966	0.654425	0.720171	0.738055	0.612085	0.652505	0.591087	0.676281	0.661508	0.899336	0.719276	0.668913	0.511268	0.475654	0.882052	0.709010	0.652899	0.440334	0.602491	0.877596	0.674397	0.808006	0.645247	1.000000	0.810056	0.795327	0.760678	0.703238	0.653543	0.644511	0.820029	0.639397	0.807042	0.595918	0.792017	0.532277	0.760239	0.691070	0.488556	0.489176	0.713965	0.665047	0.754348	0.649211	0.572462	0.426138	0.448436	0.788616	0.767107	0.679637	0.568672	0.615615	0.766048	0.611723	0.735991	0.716324	0.721287	0.624969	0.788246	0.855062	0.577609	0.454477	0.515816	0.618542	0.667416	0.572924	0.561538	0.647631	0.517534	0.740964	0.634660	0.717914	0.793560	0.807684	0.571048	0.648952	0.570967	0.508403	0.693219	0.809545	0.647543	0.572909
0.761305	0.680586	0.763270	0.544171	0.497511	0.745614	0.659387	0.676063	0.614573	0.726460	0.470257	0.512401	0.581259	0.558055	0.616699	0.659589	0.658520	0.734454	0.616839	0.652281	0.584622	0.567443	0.594670	0.471888	0.578502	0.450967	0.711016	0.565819	0.466669	0.521092	0.710842	0.698818	0.761012	0.516128	0.592859	0.636186	0.513647	0.623867	0.480315	0.641511	0.390489	0.479855	0.749368	0.642875	0.792341	0.877668	0.780807	0.869636	0.634390	0.844534	0.714327	0.785358	0.863812	0.859358	0.528862	0.634651	0.786195	0.771921	0.523517	0.611548	0.862330	0.794619	0.801769	0.695051	0.866520	0.798656	0.526046	0.681028	0.716157	0.811601	0.733460	0.755603	0.580418	0.528922	0.825857	0.712856	0.518019	0.737198	0.818621	0.879421	0.426544	0.815489	0.844097	0.771995	0.791004	0.698152	0.830895	0.869947	0.764999	0.878545	0.747380	0.647381	0.565090	0.775497	0.861163	0.600767	0.806803	0.828893	0.719389	0.781150	0.881319	0.822588	0.732569	0.746192	0.744233	0.859593	0.653057	0.730507	0.717648	0.630222	0.625641	0.422896	0.763611	0.632231	0.683072	0.900383	0.748087	0.804994	0.564821	0.671378	0.575891	0.614913	0.663389	0.813974	0.694453	0.646139	0.796181	0.880456	0.759829	0.843476	0.799571	0.762373	0.917185	0.773614	0.641066	0.846597	0.860433	0.659146	0.604627	0.744329	0.584588	0.801972	0.722222	0.699991	0.881122	0.892533	0.623024	0.786222	0.783942	0.780921	0.772657	0.681248	0.679115	0.875889	0.798810	0.648899	0.929146	0.758877	0.912388	0.819673	0.718530	0.841384	0.627718	0.719483	0.872261	0.828378	0.688612	0.685569	0.862549	0.682072	0.830676	0.775320	0.830735	0.566147	0.603366	0.759286	0.863714	0.630077	0.834671	0.646531	0.597045	0.876777	0.745634	0.729401	0.591999	0.712687	0.658112	0.805384	0.722709	0.888521	0.548086	0.594544	0.514342	0.702500	0.761925	0.737773	0.858656	0.688992	0.517033	0.605379	0.617709	0.694945	0.788497	0.656417	0.368464	0.625918	0.782021	0.668634	0.746175	0.648793	0.810056	1.000000	0.636575	0.754162	0.886409	0.509535	0.527945	0.778146	0.783264	0.645172	0.528183	0.534067	0.442924	0.779592	0.854782	0.726729	0.777377	0.671961	0.789809	0.840734	0.685362	0.470419	0.665856	0.619887	0.771410	0.659765	0.675239	0.586802	0.705711	0.797904	0.683012	0.702789	0.711958	0.669293	0.671268	0.689356	0.757729	0.542813	0.770101	0.584912	0.784874	0.665019	0.521498	0.422939	0.573019	0.572038	0.769891	0.801652	0.746560	0.756962	0.584939	0.689837	0.660629	0.536842	0.603476	0.555809	0.728591	0.662181	0.601741
0.849726	0.378572	0.396843	0.246399	0.534911	0.843194	0.832263	0.432292	0.443427	0.387525	0.316785	0.376367	0.490820	0.485123	0.487259	0.569964	0.338489	0.798747	0.324727	0.337643	0.405740	0.438105	0.342393	0.522545	0.610907	0.480468	0.443905	0.667638	0.291602	0.376033	0.470235	0.464875	0.473795	0.416830	0.311629	0.414530	0.478153	0.375929	0.395892	0.888467	0.419960	0.462040	0.885135	0.536459	0.506587	0.638870	0.669830	0.522559	0.480674	0.827415	0.561661	0.469771	0.709983	0.678436	0.424723	0.487268	0.375190	0.440033	0.361821	0.983688	0.827700	0.466074	0.696274	0.958569	0.617033	0.614031	0.525791	0.436260	0.527690	0.585061	0.692984	0.778942	0.513228	0.592615	0.649437	0.499154	0.589600	0.827807	0.837685	0.794212	0.501396	0.717097	0.491358	0.550168	0.455472	0.359498	0.782741	0.434571	0.893954	0.767301	0.405228	0.516317	0.489888	0.538021	0.599151	0.425295	0.452001	0.822992	0.430978	0.844244	0.713092	0.828634	0.300804	0.551927	0.316754	0.391849	0.522991	0.660486	0.508370	0.451404	0.578982	0.559761	0.640420	0.497423	0.357629	0.678619	0.389349	0.791861	0.942635	0.958755	0.859451	0.493421	0.542350	0.445330	0.463305	0.511272	0.814503	0.559570	0.440300	0.743399	0.435925	0.719122	0.727185	0.684678	0.467001	0.828903	0.567802	0.680832	0.497059	0.909732	0.614869	0.615850	0.832385	0.799730	0.733117	0.661768	0.634013	0.452907	0.652778	0.408856	0.420278	0.751048	0.631869	0.788111	0.617273	0.350872	0.610651	0.559563	0.684525	0.827807	0.423947	0.660685	0.418236	0.431926	0.582007	0.429543	0.928259	0.447924	0.455268	0.485584	0.626603	0.666108	0.580754	0.484523	0.627756	0.643383	0.743524	0.431387	0.576632	0.948957	0.413691	0.650759	0.474507	0.447220	0.502470	0.457405	0.587840	0.845486	0.560098	0.593298	0.822630	0.367766	0.624956	0.523597	0.608540	0.667726	0.829246	0.690822	0.579600	0.381797	0.397155	0.887442	0.501656	0.388933	0.276305	0.486035	0.756707	0.536116	0.610269	0.463668	0.795327	0.636575	1.000000	0.642281	0.580685	0.516949	0.543654	0.836833	0.424592	0.970031	0.545158	0.908560	0.416753	0.638976	0.472487	0.420458	0.424608	0.582493	0.545581	0.550924	0.588114	0.421843	0.334957	0.320217	0.833491	0.645040	0.516147	0.344204	0.640175	0.649478	0.514341	0.669439	0.737172	0.681488	0.617491	0.889983	0.639965	0.414564	0.361521	0.264802	0.542617	0.494665	0.472678	0.556561	0.631624	0.489352	0.773847	0.540185	0.591482	0.794538	0.731413	0.296499	0.398675	0.412859	0.302283	0.703582	0.874562	0.522151	0.289592
0.806679	0.628235	0.794688	0.685860	0.711368	0.804135	0.819897	0.792810	0.758861	0.690572	0.592020	0.615166	0.764995	0.823324	0.780568	0.768661	0.612401	0.662603	0.731883	0.746574	0.759866	0.855882	0.603383	0.640702	0.774029	0.542916	0.819752	0.789799	0.471383	0.571461	0.802151	0.752729	0.756752	0.738319	0.707994	0.776818	0.718877	0.762665	0.558272	0.673892	0.656136	0.613205	0.698244	0.672908	0.802489	0.787541	0.756361	0.702561	0.750484	0.719735	0.855646	0.793680	0.739330	0.683067	0.584605	0.761115	0.665940	0.757452	0.668886	0.622332	0.716569	0.867405	0.747994	0.667843	0.707126	0.727891	0.751789	0.850223	0.816153	0.793263	0.831064	0.725737	0.864255	0.708788	0.814861	0.781384	0.742004	0.718161	0.715863	0.678942	0.644219	0.727959	0.670355	0.846272	0.679840	0.734342	0.726921	0.683138	0.733804	0.687108	0.828072	0.556768	0.835283	0.702313	0.832591	0.647090	0.800493	0.773597	0.787595	0.701816	0.779850	0.835187	0.622971	0.808396	0.782989	0.672405	0.627475	0.772389	0.613989	0.729146	0.784511	0.443796	0.867304	0.627108	0.624050	0.714735	0.672477	0.686125	0.597181	0.631972	0.718921	0.813470	0.755042	0.856177	0.845368	0.861051	0.700949	0.776183	0.811877	0.772279	0.764603	0.865567	0.709911	0.871931	0.792431	0.706370	0.666281	0.807914	0.787157	0.723667	0.839056	0.736116	0.756884	0.800639	0.711062	0.732436	0.790738	0.665199	0.875950	0.744719	0.736680	0.807610	0.780401	0.681793	0.857296	0.621727	0.708715	0.678963	0.685527	0.794072	0.812480	0.782437	0.727947	0.670103	0.708680	0.761179	0.659346	0.750769	0.730769	0.878091	0.752897	0.759631	0.719412	0.780781	0.743513	0.716002	0.723094	0.822520	0.731306	0.595712	0.797309	0.747585	0.748554	0.737000	0.855673	0.797917	0.639893	0.771995	0.767031	0.770356	0.602966	0.586516	0.716328	0.824632	0.826358	0.861222	0.747018	0.825787	0.677268	0.815016	0.759557	0.653781	0.873771	0.694892	0.546406	0.781454	0.742531	0.673061	0.616744	0.821610	0.760678	0.754162	0.642281	1.000000	0.757592	0.696158	0.829903	0.766643	0.662829	0.664313	0.850931	0.684362	0.717916	0.690406	0.769623	0.684373	0.617166	0.803833	0.844514	0.831268	0.840809	0.738650	0.651471	0.657810	0.685729	0.634218	0.750061	0.695940	0.795090	0.649862	0.724535	0.879036	0.799811	0.748001	0.734882	0.709100	0.819384	0.701027	0.605265	0.754205	0.823462	0.731800	0.754589	0.480770	0.751297	0.724705	0.696175	0.873443	0.689716	0.664592	0.721603	0.767931	0.710936	0.506058	0.681198	0.741129	0.713686	0.807369	0.703763
0.679535	0.703687	0.778631	0.493693	0.464568	0.659645	0.676688	0.716188	0.745518	0.722391	0.421177	0.410857	0.647172	0.606715	0.727617	0.649513	0.648346	0.665047	0.590560	0.636248	0.635761	0.618901	0.510462	0.593072	0.637395	0.489532	0.714823	0.667792	0.440521	0.513720	0.750620	0.695217	0.842618	0.583557	0.626145	0.598876	0.507064	0.650734	0.523202	0.567238	0.499189	0.542725	0.690697	0.840211	0.702005	0.826357	0.845352	0.897765	0.544607	0.719819	0.721990	0.815233	0.787503	0.709456	0.524622	0.571579	0.754657	0.796731	0.483671	0.531908	0.814720	0.808277	0.717401	0.636513	0.748494	0.710572	0.534917	0.639753	0.698441	0.812896	0.797251	0.699459	0.626424	0.439617	0.773049	0.707919	0.602107	0.701398	0.738308	0.796498	0.474763	0.705248	0.775050	0.676792	0.715368	0.637717	0.788842	0.763279	0.708159	0.730453	0.711207	0.586576	0.556333	0.871139	0.894814	0.735116	0.868532	0.736353	0.868356	0.786975	0.799226	0.836164	0.645652	0.759717	0.687999	0.901885	0.790834	0.811221	0.605229	0.713326	0.710350	0.406939	0.788429	0.703164	0.664174	0.846632	0.741996	0.755076	0.492772	0.589711	0.596023	0.625158	0.570074	0.808272	0.717902	0.616957	0.650275	0.808238	0.715130	0.811014	0.702494	0.759378	0.788189	0.789535	0.593769	0.699811	0.867366	0.672109	0.624019	0.715573	0.596399	0.648149	0.645710	0.731765	0.776678	0.770494	0.504857	0.690812	0.764134	0.752962	0.856860	0.674044	0.791150	0.786349	0.888668	0.585674	0.805560	0.864237	0.808685	0.765202	0.630301	0.905309	0.675191	0.837978	0.760144	0.857141	0.643862	0.683111	0.822713	0.682285	0.860180	0.897137	0.869925	0.520701	0.617947	0.571925	0.862192	0.617159	0.737657	0.578891	0.571508	0.919338	0.703774	0.681407	0.506913	0.806009	0.612826	0.705265	0.847862	0.872716	0.682040	0.461300	0.580292	0.784841	0.814750	0.776639	0.757350	0.760927	0.554394	0.591161	0.562032	0.591866	0.751621	0.504589	0.399254	0.607533	0.697609	0.638005	0.665110	0.670607	0.703238	0.886409	0.580685	0.757592	1.000000	0.496041	0.531660	0.777556	0.688721	0.573568	0.595018	0.549877	0.447829	0.606245	0.882854	0.737486	0.684791	0.695088	0.745510	0.804112	0.718341	0.579293	0.658609	0.587170	0.735287	0.675061	0.806962	0.734582	0.721035	0.817752	0.852441	0.721974	0.758219	0.781752	0.802578	0.649920	0.749211	0.629931	0.750819	0.648970	0.821709	0.774147	0.517920	0.458744	0.690914	0.574912	0.755648	0.840691	0.873084	0.639591	0.594062	0.628623	0.654551	0.470555	0.526300	0.633040	0.655096	0.829281	0.587358
0.669786	0.392273	0.595105	0.693831	0.783239	0.587435	0.674224	0.706558	0.615323	0.384559	0.750732	0.783693	0.794950	0.674675	0.746582	0.656030	0.420261	0.511391	0.726939	0.743615	0.731391	0.761012	0.738388	0.682280	0.817728	0.735291	0.731926	0.704645	0.544898	0.637324	0.730707	0.619358	0.678628	0.768157	0.558881	0.706372	0.940399	0.698204	0.592123	0.536879	0.726142	0.715057	0.489275	0.501607	0.694403	0.622494	0.607881	0.470641	0.777169	0.439687	0.787223	0.443713	0.468044	0.509887	0.588497	0.765230	0.550541	0.726202	0.825195	0.490217	0.496896	0.738096	0.688225	0.505933	0.584876	0.444616	0.709116	0.648466	0.575859	0.538401	0.727156	0.494110	0.817912	0.757906	0.491450	0.468107	0.716077	0.603128	0.525106	0.478940	0.763161	0.501077	0.421946	0.636833	0.366962	0.505421	0.498281	0.497252	0.573601	0.460926	0.626141	0.617821	0.711376	0.361335	0.491704	0.576214	0.517093	0.514275	0.465371	0.555600	0.588326	0.567822	0.363068	0.582148	0.613172	0.439311	0.536744	0.518568	0.638197	0.573848	0.773318	0.773251	0.678115	0.630957	0.405137	0.433034	0.385486	0.476631	0.552233	0.469556	0.636145	0.707078	0.667891	0.556469	0.840465	0.804792	0.471514	0.647337	0.597743	0.495094	0.529542	0.668135	0.460981	0.728404	0.702515	0.438792	0.396980	0.671841	0.668651	0.513939	0.736111	0.564573	0.612117	0.648752	0.538135	0.478110	0.799689	0.391114	0.549292	0.478633	0.513523	0.774821	0.690430	0.464088	0.596924	0.427349	0.450339	0.572875	0.483294	0.624660	0.633102	0.569316	0.734400	0.595707	0.516227	0.556938	0.498270	0.714748	0.532849	0.690427	0.543019	0.559338	0.497209	0.792742	0.848716	0.582158	0.608461	0.638059	0.445521	0.541083	0.671411	0.543646	0.566921	0.489693	0.800589	0.438030	0.680067	0.629661	0.485146	0.468255	0.578475	0.702297	0.705071	0.478436	0.522170	0.571890	0.564893	0.559444	0.797477	0.665826	0.593844	0.536605	0.710626	0.707793	0.552695	0.634811	0.599883	0.607570	0.607310	0.765666	0.653543	0.509535	0.516949	0.696158	0.496041	1.000000	0.796040	0.541982	0.524731	0.535430	0.736266	0.649774	0.813583	0.520353	0.471466	0.442420	0.284606	0.688292	0.603348	0.648977	0.616235	0.712649	0.431694	0.503227	0.460520	0.687065	0.658669	0.639979	0.600843	0.492330	0.517848	0.691869	0.504693	0.675962	0.644526	0.547575	0.762959	0.662246	0.291731	0.674955	0.487125	0.691219	0.792642	0.720944	0.724986	0.601956	0.490762	0.596141	0.526968	0.514248	0.668318	0.609125	0.598689	0.667664	0.631334	0.768687	0.557496	0.620172	0.668423
